Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1969","1969","index","163.78","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1970","1970","index","163.6","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1971","1971","index","163.33","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1972","1972","index","162.01","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1973","1973","index","163.33","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1974","1974","index","158.24","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1975","1975","index","153.92","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1976","1976","index","146.99","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1977","1977","index","149.94","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1978","1978","index","150.27","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1979","1979","index","145","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1980","1980","index","140.62","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1981","1981","index","139.66","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1982","1982","index","137.81","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1983","1983","index","137.05","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1984","1984","index","140.13","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1985","1985","index","140.08","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1986","1986","index","137.44","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1987","1987","index","135.63","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1988","1988","index","131.91","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1989","1989","index","127.98","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1990","1990","index","136.09","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1991","1991","index","139.07","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1992","1992","index","132.41","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1993","1993","index","138.71","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1994","1994","index","133.23","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1995","1995","index","131.7","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1996","1996","index","123.22","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1997","1997","index","122.77","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1998","1998","index","112.56","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1999","1999","index","109.28","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2000","2000","index","115.41","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2001","2001","index","115.29","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2002","2002","index","122.2","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2003","2003","index","115.9","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2004","2004","index","113.21","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2005","2005","index","117.59","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2006","2006","index","118.6","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2007","2007","index","113.3","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2008","2008","index","120.52","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2009","2009","index","130.66","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2010","2010","index","128.04","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2011","2011","index","107.61","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2012","2012","index","108.46","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2013","2013","index","104.02","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2014","2014","index","103.54","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2015","2015","index","103.13","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2016","2016","index","93.33","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2017","2017","index","89.81","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2018","2018","index","94.02","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2019","2019","index","94.27","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2020","2020","index","91.08","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1961","1961","index","37.74","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1962","1962","index","38.81","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1963","1963","index","37.71","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1964","1964","index","37.13","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1965","1965","index","35.84","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1966","1966","index","32.95","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1967","1967","index","33.61","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1968","1968","index","31.08","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1969","1969","index","31.08","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1970","1970","index","32.95","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1971","1971","index","32.86","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1972","1972","index","32.77","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1973","1973","index","32.75","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1974","1974","index","31.98","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1975","1975","index","29.64","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1976","1976","index","33.12","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1977","1977","index","31.67","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1978","1978","index","31.23","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1979","1979","index","33.93","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1980","1980","index","35.02","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1981","1981","index","36.31","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1982","1982","index","38.99","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1983","1983","index","39.1","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1984","1984","index","40.42","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1985","1985","index","40.11","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1986","1986","index","40.77","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1987","1987","index","40.06","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1988","1988","index","41.34","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1989","1989","index","43.36","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1990","1990","index","43.45","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1991","1991","index","43.5","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1992","1992","index","46.28","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1993","1993","index","47.67","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1994","1994","index","49.05","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1995","1995","index","51.14","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1996","1996","index","53.82","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1997","1997","index","56.36","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1998","1998","index","58.16","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","1999","1999","index","62.18","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2000","2000","index","65.28","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2001","2001","index","66.69","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2002","2002","index","70.52","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2003","2003","index","72.93","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2004","2004","index","77.56","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2005","2005","index","77.73","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2006","2006","index","80.75","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2007","2007","index","83.09","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2008","2008","index","86.36","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2009","2009","index","87.7","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2010","2010","index","88.6","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2011","2011","index","91.62","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2012","2012","index","96.91","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2013","2013","index","97.81","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2014","2014","index","99.72","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2015","2015","index","100.4","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2016","2016","index","99.88","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2017","2017","index","100.55","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2018","2018","index","102.94","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2019","2019","index","101.26","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2051","Agriculture","2020","2020","index","102.35","E","Estimated value"
